trade,1620560176644,BTCUSDT,819750609,58199.99000000,0.00024200,5835432126,5835432274,1620560176643,True
trade,1620560177035,BTCUSDT,819750610,58199.99000000,0.00604100,5835432126,5835432283,1620560177035,True
trade,1620560177035,BTCUSDT,819750611,58199.99000000,0.09060700,5835432129,5835432283,1620560177035,True
trade,1620560177152,BTCUSDT,819750612,58200.00000000,0.06014200,5835432291,5835110349,1620560177151,False
trade,1620560177180,BTCUSDT,819750613,58199.99000000,0.00780200,5835432129,5835432293,1620560177180,True
trade,1620560177188,BTCUSDT,819750614,58200.00000000,0.04143300,5835432294,5835110349,1620560177187,False
trade,1620560177271,BTCUSDT,819750615,58199.99000000,0.00344600,5835432129,5835432302,1620560177271,True
trade,1620560177555,BTCUSDT,819750616,58199.99000000,0.05626300,5835432129,5835432308,1620560177554,True
trade,1620560177598,BTCUSDT,819750617,58200.00000000,0.00031300,5835432312,5835110349,1620560177597,False
trade,1620560177609,BTCUSDT,819750618,58199.99000000,0.02714700,5835432129,5835432313,1620560177608,True
trade,1620560177624,BTCUSDT,819750619,58200.00000000,0.00136500,5835432314,5835110349,1620560177623,False
trade,1620560177690,BTCUSDT,819750620,58199.99000000,0.00339900,5835432129,5835432316,1620560177689,True
trade,1620560177743,BTCUSDT,819750621,58199.99000000,0.02500000,5835432129,5835432317,1620560177742,True
trade,1620560177982,BTCUSDT,819750622,58200.00000000,0.06015400,5835432337,5835110349,1620560177981,False
trade,1620560178040,BTCUSDT,819750623,58199.99000000,0.01800000,5835432129,5835432339,1620560178039,True
trade,1620560178058,BTCUSDT,819750624,58199.99000000,0.00300000,5835432129,5835432341,1620560178057,True
trade,1620560178224,BTCUSDT,819750625,58199.99000000,0.00049100,5835432129,5835432344,1620560178223,True
trade,1620560178299,BTCUSDT,819750626,58200.00000000,0.00790400,5835432346,5835110349,1620560178298,False
trade,1620560178358,BTCUSDT,819750627,58199.99000000,0.00030000,5835432129,5835432350,1620560178357,True
trade,1620560178568,BTCUSDT,819750628,58200.00000000,0.00033600,5835432357,5835110349,1620560178568,False
trade,1620560178622,BTCUSDT,819750629,58199.99000000,0.06878000,5835432129,5835432362,1620560178622,True
trade,1620560178639,BTCUSDT,819750630,58199.99000000,0.02796800,5835432129,5835432364,1620560178638,True
trade,1620560178680,BTCUSDT,819750631,58199.99000000,0.00179600,5835432129,5835432366,1620560178680,True
trade,1620560178680,BTCUSDT,819750632,58199.99000000,0.00858800,5835432143,5835432366,1620560178680,True
trade,1620560178680,BTCUSDT,819750633,58199.99000000,0.00270500,5835432155,5835432366,1620560178680,True
trade,1620560178686,BTCUSDT,819750634,58199.99000000,0.02065000,5835432155,5835432368,1620560178685,True
trade,1620560178700,BTCUSDT,819750635,58199.99000000,0.01482600,5835432206,5835432369,1620560178699,True
trade,1620560178724,BTCUSDT,819750636,58199.99000000,0.01888900,5835432206,5835432372,1620560178723,True
trade,1620560178724,BTCUSDT,819750637,58199.99000000,0.06943100,5835432243,5835432372,1620560178723,True
trade,1620560178724,BTCUSDT,819750638,58199.99000000,0.06943100,5835432342,5835432372,1620560178723,True
trade,1620560178724,BTCUSDT,819750639,58199.99000000,0.04779000,5835432358,5835432372,1620560178723,True
trade,1620560178751,BTCUSDT,819750640,58199.99000000,0.02097900,5835432358,5835432374,1620560178751,True
trade,1620560178774,BTCUSDT,819750641,58199.99000000,0.02633800,5835432358,5835432375,1620560178773,True
trade,1620560178797,BTCUSDT,819750642,58200.00000000,0.00020000,5835432377,5835110349,1620560178796,False
trade,1620560178815,BTCUSDT,819750643,58200.00000000,0.06008800,5835432379,5835110349,1620560178815,False
trade,1620560178820,BTCUSDT,819750644,58199.99000000,0.01262300,5835432358,5835432380,1620560178820,True
trade,1620560178828,BTCUSDT,819750645,58199.99000000,0.00022600,5835432358,5835432381,1620560178827,True
trade,1620560178926,BTCUSDT,819750646,58199.99000000,0.14745300,5835432358,5835432389,1620560178925,True
trade,1620560178927,BTCUSDT,819750647,58200.00000000,0.00370500,5835432390,5835110349,1620560178927,False
trade,1620560178941,BTCUSDT,819750648,58200.00000000,0.06880300,5835432391,5835110349,1620560178941,False
trade,1620560179237,BTCUSDT,819750649,58199.99000000,0.00028400,5835432358,5835432395,1620560179236,True
trade,1620560179281,BTCUSDT,819750650,58199.99000000,0.01981800,5835432358,5835432396,1620560179280,True
trade,1620560179330,BTCUSDT,819750651,58199.99000000,0.00167600,5835432358,5835432397,1620560179329,True
trade,1620560179381,BTCUSDT,819750652,58199.99000000,0.04688200,5835432358,5835432399,1620560179380,True
trade,1620560179473,BTCUSDT,819750653,58199.99000000,0.10865100,5835432358,5835432400,1620560179472,True
trade,1620560179496,BTCUSDT,819750654,58199.99000000,0.00858900,5835432370,5835432402,1620560179496,True
trade,1620560179496,BTCUSDT,819750655,58199.99000000,0.01016500,5835432386,5835432402,1620560179496,True
trade,1620560179523,BTCUSDT,819750656,58199.99000000,0.00128500,5835432386,5835432405,1620560179523,True
trade,1620560179523,BTCUSDT,819750657,58199.99000000,0.00806300,5835432404,5835432405,1620560179523,True
trade,1620560179529,BTCUSDT,819750658,58200.00000000,0.12102000,5835432406,5835110349,1620560179529,False
trade,1620560179623,BTCUSDT,819750659,58199.98000000,0.00086000,5835432423,5835432407,1620560179623,False
trade,1620560179678,BTCUSDT,819750660,58199.98000000,0.00051500,5835432428,5835432407,1620560179677,False
trade,1620560179789,BTCUSDT,819750661,58199.97000000,0.00095300,5835432388,5835432431,1620560179788,True
trade,1620560179866,BTCUSDT,819750662,58199.97000000,0.01049700,5835432388,5835432439,1620560179865,True
trade,1620560179866,BTCUSDT,819750663,58199.97000000,0.00191300,5835432417,5835432439,1620560179865,True
trade,1620560179911,BTCUSDT,819750664,58199.96000000,0.00024600,5835432382,5835432448,1620560179911,True
trade,1620560179969,BTCUSDT,819750665,58199.97000000,0.00048000,5835432454,5835432442,1620560179969,False
trade,1620560180082,BTCUSDT,819750666,58199.96000000,0.00318800,5835432382,5835432457,1620560180082,True
trade,1620560180129,BTCUSDT,819750667,58199.96000000,0.04810900,5835432382,5835432459,1620560180128,True
trade,1620560180156,BTCUSDT,819750668,58199.96000000,0.00000300,5835432382,5835432463,1620560180155,True
trade,1620560180156,BTCUSDT,819750669,58199.96000000,0.00016900,5835432460,5835432463,1620560180155,True
trade,1620560180449,BTCUSDT,819750670,58199.96000000,0.00130900,5835432481,5835432465,1620560180448,False
trade,1620560180675,BTCUSDT,819750671,58199.96000000,0.00069300,5835432488,5835432465,1620560180675,False
trade,1620560180718,BTCUSDT,819750672,58199.96000000,0.00177200,5835432489,5835432465,1620560180718,False
trade,1620560180738,BTCUSDT,819750673,58199.95000000,0.00041300,5835432385,5835432490,1620560180737,True
trade,1620560180972,BTCUSDT,819750674,58199.95000000,0.01103900,5835432385,5835432501,1620560180971,True
trade,1620560180972,BTCUSDT,819750675,58199.95000000,0.00858300,5835432470,5835432501,1620560180971,True
trade,1620560181026,BTCUSDT,819750676,58199.92000000,0.00104000,5835432480,5835432514,1620560181025,True
trade,1620560181092,BTCUSDT,819750677,58199.93000000,0.00141600,5835432521,5835432504,1620560181092,False
trade,1620560181182,BTCUSDT,819750678,58199.93000000,0.00039500,5835432524,5835432504,1620560181179,False
trade,1620560181219,BTCUSDT,819750679,58199.93000000,0.00170400,5835432525,5835432504,1620560181218,False
trade,1620560181232,BTCUSDT,819750680,58199.93000000,0.00107000,5835432527,5835432504,1620560181231,False
trade,1620560181249,BTCUSDT,819750681,58199.93000000,0.00042900,5835432528,5835432504,1620560181248,False
trade,1620560181434,BTCUSDT,819750682,58199.92000000,0.00000400,5835432480,5835432539,1620560181433,True
trade,1620560181434,BTCUSDT,819750683,58199.92000000,0.00170500,5835432511,5835432539,1620560181433,True
trade,1620560181477,BTCUSDT,819750684,58199.93000000,0.01458100,5835432541,5835432504,1620560181476,False
trade,1620560181528,BTCUSDT,819750685,58199.92000000,0.02763300,5835432520,5835432542,1620560181527,True
trade,1620560181611,BTCUSDT,819750686,58199.92000000,0.47236700,5835432520,5835432546,1620560181610,True
trade,1620560181611,BTCUSDT,819750687,58199.92000000,0.67325200,5835432529,5835432546,1620560181610,True
trade,1620560181653,BTCUSDT,819750688,58199.92000000,0.05161400,5835432533,5835432557,1620560181653,True
trade,1620560181654,BTCUSDT,819750689,58199.92000000,0.05161400,5835432533,5835432558,1620560181654,True
trade,1620560181864,BTCUSDT,819750690,58199.92000000,0.00858900,5835432540,5835432586,1620560181864,True
trade,1620560181864,BTCUSDT,819750691,58199.92000000,0.00382100,5835432576,5835432586,1620560181864,True
trade,1620560181923,BTCUSDT,819750692,58199.93000000,0.00343600,5835432595,5835432516,1620560181922,False
trade,1620560181926,BTCUSDT,819750693,58199.92000000,0.00858800,5835432576,5835432596,1620560181925,True
trade,1620560182026,BTCUSDT,819750694,58199.92000000,0.05380800,5835432576,5835432600,1620560182026,True
trade,1620560182040,BTCUSDT,819750695,58199.92000000,0.00000400,5835432576,5835432603,1620560182039,True
trade,1620560182040,BTCUSDT,819750696,58198.28000000,0.00680800,5835432599,5835432603,1620560182039,True
trade,1620560182129,BTCUSDT,819750697,58198.25000000,0.00858800,5835432588,5835432629,1620560182128,True
trade,1620560182155,BTCUSDT,819750698,58198.25000000,0.00825300,5835432627,5835432630,1620560182154,True
trade,1620560182179,BTCUSDT,819750699,58198.25000000,0.00164300,5835432627,5835432635,1620560182179,True
trade,1620560182232,BTCUSDT,819750700,58198.25000000,0.03423300,5835432627,5835432636,1620560182231,True
trade,1620560182263,BTCUSDT,819750701,58198.26000000,0.00134700,5835432640,5835432622,1620560182262,False
trade,1620560182283,BTCUSDT,819750702,58198.25000000,0.00858600,5835432633,5835432643,1620560182282,True
trade,1620560182329,BTCUSDT,819750703,58198.26000000,0.00043300,5835432650,5835432625,1620560182329,False
trade,1620560182369,BTCUSDT,819750704,58198.26000000,0.25000000,5835432651,5835432625,1620560182369,False
trade,1620560182421,BTCUSDT,819750705,58198.25000000,0.22000000,5835432644,5835432654,1620560182420,True
trade,1620560182421,BTCUSDT,819750706,58198.25000000,0.00859000,5835432647,5835432654,1620560182420,True
trade,1620560182421,BTCUSDT,819750707,58198.25000000,0.86464900,5835432653,5835432654,1620560182420,True
trade,1620560182427,BTCUSDT,819750708,58198.26000000,0.00034300,5835432655,5835432625,1620560182426,False
trade,1620560182440,BTCUSDT,819750709,58198.26000000,0.00061800,5835432659,5835432625,1620560182439,False
trade,1620560182462,BTCUSDT,819750710,58197.30000000,0.01789000,5835432663,5835432667,1620560182462,True
trade,1620560182463,BTCUSDT,819750711,58197.30000000,0.03578000,5835432663,5835432668,1620560182462,True
trade,1620560182478,BTCUSDT,819750712,58197.30000000,0.01789000,5835432663,5835432675,1620560182477,True
trade,1620560182481,BTCUSDT,819750713,58197.31000000,0.00033600,5835432676,5835432660,1620560182480,False
trade,1620560182549,BTCUSDT,819750714,58197.31000000,0.01602400,5835432678,5835432660,1620560182549,False
trade,1620560182554,BTCUSDT,819750715,58197.31000000,0.00170400,5835432680,5835432660,1620560182553,False
trade,1620560182564,BTCUSDT,819750716,58197.31000000,0.01956900,5835432681,5835432660,1620560182564,False
trade,1620560182575,BTCUSDT,819750717,58197.30000000,0.02075400,5835432663,5835432682,1620560182574,True
trade,1620560182606,BTCUSDT,819750718,58197.30000000,0.09086000,5835432663,5835432685,1620560182605,True
trade,1620560182697,BTCUSDT,819750719,58197.31000000,0.00018900,5835432692,5835432661,1620560182697,False
trade,1620560182724,BTCUSDT,819750720,58197.30000000,0.00859000,5835432670,5835432696,1620560182723,True
trade,1620560182724,BTCUSDT,819750721,58197.30000000,0.01000000,5835432674,5835432696,1620560182723,True
trade,1620560182725,BTCUSDT,819750722,58197.26000000,0.01858300,5835432671,5835432697,1620560182725,True
trade,1620560182864,BTCUSDT,819750723,58197.25000000,0.01241000,5835432000,5835432717,1620560182864,True
trade,1620560182874,BTCUSDT,819750724,58197.26000000,0.00032600,5835432719,5835432702,1620560182873,False
trade,1620560182930,BTCUSDT,819750725,58197.25000000,0.01779000,5835432000,5835432721,1620560182929,True
trade,1620560182996,BTCUSDT,819750726,58197.25000000,0.09086000,5835432000,5835432729,1620560182996,True
trade,1620560183021,BTCUSDT,819750727,58197.25000000,0.03357200,5835432000,5835432738,1620560183020,True
trade,1620560183021,BTCUSDT,819750728,58197.25000000,0.00859000,5835432706,5835432738,1620560183020,True
trade,1620560183021,BTCUSDT,819750729,58196.88000000,0.03435600,5835432371,5835432738,1620560183020,True
trade,1620560183032,BTCUSDT,819750730,58196.73000000,0.00021600,5835432225,5835432744,1620560183032,True
trade,1620560183037,BTCUSDT,819750731,58192.66000000,0.00307900,5835431632,5835432750,1620560183036,True
trade,1620560183079,BTCUSDT,819750732,58192.67000000,0.00458000,5835432779,5835432753,1620560183079,False
trade,1620560183103,BTCUSDT,819750733,58192.66000000,0.14774600,5835431632,5835432786,1620560183102,True
trade,1620560183103,BTCUSDT,819750734,58192.66000000,0.00858400,5835432768,5835432786,1620560183102,True
trade,1620560183134,BTCUSDT,819750735,58192.67000000,0.00051200,5835432799,5835432753,1620560183133,False
trade,1620560183173,BTCUSDT,819750736,58192.55000000,0.03435800,5835432771,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750737,58192.55000000,0.00859000,5835432806,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750738,58192.03000000,0.01000000,5835432812,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750739,58192.02000000,0.02235900,5835432791,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750740,58192.02000000,0.05412600,5835432797,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750741,58192.01000000,0.01710700,5835431927,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750742,58191.96000000,0.04677500,5835432492,5835432815,1620560183173,True
trade,1620560183173,BTCUSDT,819750743,58191.42000000,0.15464700,5835432787,5835432815,1620560183173,True
trade,1620560183177,BTCUSDT,819750744,58191.42000000,0.00534100,5835432816,5835432815,1620560183176,False
trade,1620560183184,BTCUSDT,819750745,58188.82000000,0.05100000,5835432796,5835432823,1620560183184,True
trade,1620560183213,BTCUSDT,819750746,58188.82000000,0.00034800,5835432845,5835432830,1620560183213,False
trade,1620560183216,BTCUSDT,819750747,58188.82000000,0.00260000,5835432847,5835432830,1620560183215,False
trade,1620560183268,BTCUSDT,819750748,58188.82000000,0.00224700,5835432861,5835432830,1620560183267,False
trade,1620560183341,BTCUSDT,819750749,58188.82000000,0.00100400,5835432886,5835432830,1620560183341,False
trade,1620560183364,BTCUSDT,819750750,58188.82000000,0.01051700,5835432898,5835432830,1620560183363,False
trade,1620560183427,BTCUSDT,819750751,58188.81000000,0.08500000,5835432673,5835432909,1620560183426,True
trade,1620560183427,BTCUSDT,819750752,58188.81000000,0.00859000,5835432846,5835432909,1620560183426,True
trade,1620560183427,BTCUSDT,819750753,58188.81000000,0.00589800,5835432890,5835432909,1620560183426,True
trade,1620560183522,BTCUSDT,819750754,58188.81000000,0.00859100,5835432914,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750755,58187.00000000,0.01100000,5835430653,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750756,58186.55000000,0.00171800,5835432309,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750757,58185.78000000,0.00033800,5835430184,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750758,58183.89000000,0.01155500,5835432827,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750759,58180.38000000,0.00096300,5835430010,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750760,58180.00000000,0.01718800,5835432392,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750761,58179.97000000,0.00859400,5835429001,5835432918,1620560183521,True
trade,1620560183522,BTCUSDT,819750762,58179.22000000,0.00116400,5835428790,5835432918,1620560183521,True
trade,1620560183532,BTCUSDT,819750763,58179.23000000,0.00199300,5835432922,5835432920,1620560183531,False
trade,1620560183582,BTCUSDT,819750764,58179.22000000,0.00797600,5835428790,5835432946,1620560183581,True
trade,1620560183582,BTCUSDT,819750765,58179.22000000,0.00091600,5835432934,5835432946,1620560183581,True
trade,1620560183583,BTCUSDT,819750766,58179.23000000,0.02366600,5835432947,5835432920,1620560183582,False
trade,1620560183586,BTCUSDT,819750767,58179.22000000,0.00075300,5835432934,5835432948,1620560183586,True
trade,1620560183589,BTCUSDT,819750768,58179.23000000,0.06069900,5835432949,5835432920,1620560183589,False
trade,1620560183601,BTCUSDT,819750769,58179.23000000,0.01801000,5835432951,5835432920,1620560183600,False
trade,1620560183604,BTCUSDT,819750770,58179.23000000,0.00369100,5835432953,5835432920,1620560183603,False
trade,1620560183637,BTCUSDT,819750771,58179.23000000,0.02321000,5835432961,5835432920,1620560183636,False
trade,1620560183664,BTCUSDT,819750772,58179.23000000,0.01999600,5835432970,5835432920,1620560183663,False
trade,1620560183732,BTCUSDT,819750773,58179.23000000,0.20265000,5835432977,5835432920,1620560183731,False
trade,1620560183771,BTCUSDT,819750774,58179.22000000,0.24448700,5835432952,5835432980,1620560183770,True
trade,1620560183776,BTCUSDT,819750775,58179.22000000,0.00036200,5835432952,5835432981,1620560183774,True
trade,1620560183781,BTCUSDT,819750776,58179.22000000,0.00168500,5835432960,5835432982,1620560183780,True
trade,1620560183782,BTCUSDT,819750777,58179.23000000,0.02321000,5835432983,5835432920,1620560183781,False
trade,1620560183790,BTCUSDT,819750778,58179.22000000,0.00690600,5835432960,5835432985,1620560183790,True
trade,1620560183790,BTCUSDT,819750779,58179.22000000,0.02861600,5835432978,5835432985,1620560183790,True
trade,1620560183809,BTCUSDT,819750780,58179.22000000,0.01789200,5835432978,5835432988,1620560183809,True
trade,1620560183810,BTCUSDT,819750781,58179.22000000,0.01793200,5835432978,5835432989,1620560183809,True
trade,1620560183815,BTCUSDT,819750782,58179.22000000,0.03578300,5835432978,5835432992,1620560183815,True
trade,1620560183824,BTCUSDT,819750783,58179.22000000,0.13213400,5835432978,5835432994,1620560183824,True
trade,1620560183827,BTCUSDT,819750784,58179.23000000,0.06613500,5835432995,5835432920,1620560183826,False
trade,1620560183827,BTCUSDT,819750785,58179.23000000,0.14214300,5835432995,5835432921,1620560183826,False
trade,1620560183831,BTCUSDT,819750786,58179.22000000,0.19820000,5835432978,5835432996,1620560183830,True
trade,1620560183839,BTCUSDT,819750787,58179.22000000,0.06309600,5835432978,5835432998,1620560183839,True
trade,1620560183845,BTCUSDT,819750788,58179.22000000,0.00634700,5835432978,5835432999,1620560183844,True
trade,1620560183845,BTCUSDT,819750789,58179.22000000,0.23314500,5835432979,5835432999,1620560183844,True
trade,1620560183883,BTCUSDT,819750790,58179.22000000,0.00859100,5835432991,5835433009,1620560183882,True
trade,1620560183883,BTCUSDT,819750791,58179.22000000,0.10000000,5835433006,5835433009,1620560183882,True
trade,1620560183883,BTCUSDT,819750792,58179.22000000,0.07663600,5835433007,5835433009,1620560183882,True
trade,1620560183927,BTCUSDT,819750793,58178.23000000,0.00999300,5835432974,5835433022,1620560183926,True
trade,1620560183972,BTCUSDT,819750794,58178.23000000,0.00000700,5835432974,5835433026,1620560183972,True
trade,1620560183972,BTCUSDT,819750795,58178.23000000,0.00859000,5835433023,5835433026,1620560183972,True
trade,1620560184024,BTCUSDT,819750796,58178.23000000,0.17307500,5835433025,5835433034,1620560184023,True
trade,1620560184037,BTCUSDT,819750797,58178.23000000,0.01169900,5835433030,5835433036,1620560184036,True
trade,1620560184042,BTCUSDT,819750798,58178.24000000,0.00458800,5835433038,5835433032,1620560184042,False
trade,1620560184082,BTCUSDT,819750799,58178.23000000,0.39610800,5835433030,5835433043,1620560184081,True
trade,1620560184090,BTCUSDT,819750800,58178.24000000,0.04956100,5835433045,5835433032,1620560184090,False
trade,1620560184127,BTCUSDT,819750801,58178.23000000,0.00859100,5835433035,5835433053,1620560184126,True
trade,1620560184127,BTCUSDT,819750802,58178.23000000,0.22000000,5835433052,5835433053,1620560184126,True
trade,1620560184127,BTCUSDT,819750803,58178.04000000,0.00273100,5835433040,5835433053,1620560184126,True
trade,1620560184129,BTCUSDT,819750804,58178.24000000,0.00050200,5835433057,5835433041,1620560184128,False
trade,1620560184162,BTCUSDT,819750805,58178.05000000,0.00047600,5835433108,5835433101,1620560184161,False
