trade,1620560176644,BTCUSDT,819750609,58199.99000000,0.00024200,5835432126,5835432274,1620560176643,True
trade,1620560184187,BTCUSDT,819750806,58178.04000000,0.00714200,5835433040,5835433115,1620560184186,True
trade,1620560184187,BTCUSDT,819750807,58178.04000000,0.00859100,5835433109,5835433115,1620560184186,True
trade,1620560184187,BTCUSDT,819750808,58178.03000000,0.00176200,5835429962,5835433115,1620560184186,True
trade,1620560184187,BTCUSDT,819750809,58177.96000000,0.00348300,5835432001,5835433115,1620560184186,True
trade,1620560184214,BTCUSDT,819750810,58177.97000000,0.00315600,5835433122,5835433117,1620560184213,False
trade,1620560184277,BTCUSDT,819750811,58177.96000000,0.00031300,5835432001,5835433136,1620560184276,True
trade,1620560184304,BTCUSDT,819750812,58177.96000000,0.15083600,5835432001,5835433141,1620560184300,True
trade,1620560184304,BTCUSDT,819750813,58177.96000000,0.00859100,5835433121,5835433141,1620560184300,True
trade,1620560184304,BTCUSDT,819750814,58177.10000000,0.00157800,5835428694,5835433141,1620560184300,True
trade,1620560184304,BTCUSDT,819750815,58177.10000000,0.00027500,5835432363,5835433141,1620560184300,True
trade,1620560184304,BTCUSDT,819750816,58177.00000000,0.00018900,5835429122,5835433141,1620560184300,True
trade,1620560184304,BTCUSDT,819750817,58176.98000000,0.00596500,5835426996,5835433141,1620560184300,True
trade,1620560184304,BTCUSDT,819750818,58176.81000000,0.02921100,5835432784,5835433141,1620560184300,True
trade,1620560184326,BTCUSDT,819750819,58176.21000000,0.03162000,5835433147,5835433146,1620560184325,False
trade,1620560184326,BTCUSDT,819750820,58176.21000000,0.09344200,5835433148,5835433146,1620560184325,False
trade,1620560184337,BTCUSDT,819750821,58176.21000000,0.10304100,5835433152,5835433146,1620560184336,False
trade,1620560184375,BTCUSDT,819750822,58176.20000000,0.03636300,5835433162,5835433153,1620560184374,False
trade,1620560184412,BTCUSDT,819750823,58176.20000000,0.14918800,5835433174,5835433153,1620560184412,False
trade,1620560184423,BTCUSDT,819750824,58176.20000000,0.01449800,5835433178,5835433153,1620560184423,False
trade,1620560184456,BTCUSDT,819750825,58176.20000000,0.10197900,5835433182,5835433153,1620560184455,False
trade,1620560184479,BTCUSDT,819750826,58176.20000000,0.04819900,5835433184,5835433153,1620560184478,False
trade,1620560184530,BTCUSDT,819750827,58176.20000000,0.00067300,5835433191,5835433153,1620560184530,False
trade,1620560184600,BTCUSDT,819750828,58176.19000000,0.00021600,5835432870,5835433197,1620560184599,True
trade,1620560184602,BTCUSDT,819750829,58176.19000000,0.00515700,5835432870,5835433199,1620560184601,True
trade,1620560184655,BTCUSDT,819750830,58176.20000000,0.02555900,5835433204,5835433153,1620560184654,False
trade,1620560184669,BTCUSDT,819750831,58176.20000000,0.08583700,5835433207,5835433153,1620560184668,False
trade,1620560184674,BTCUSDT,819750832,58176.20000000,0.02584300,5835433209,5835433153,1620560184673,False
trade,1620560184723,BTCUSDT,819750833,58176.20000000,0.00177300,5835433212,5835433168,1620560184722,False
trade,1620560184825,BTCUSDT,819750834,58176.20000000,0.04136700,5835433217,5835433168,1620560184824,False
trade,1620560184825,BTCUSDT,819750835,58176.20000000,0.04241700,5835433217,5835433214,1620560184824,False
trade,1620560184825,BTCUSDT,819750836,58177.39000000,0.00600000,5835433217,5835433154,1620560184824,False
trade,1620560184825,BTCUSDT,819750837,58177.97000000,0.05625100,5835433217,5835433137,1620560184824,False
trade,1620560184876,BTCUSDT,819750838,58177.97000000,0.00515400,5835433237,5835433196,1620560184875,False
trade,1620560184895,BTCUSDT,819750839,58177.97000000,0.00000200,5835433240,5835433196,1620560184895,False
trade,1620560184895,BTCUSDT,819750840,58177.99000000,0.00500000,5835433240,5835433198,1620560184895,False
trade,1620560184931,BTCUSDT,819750841,58177.99000000,0.00015600,5835433250,5835433198,1620560184930,False
trade,1620560184931,BTCUSDT,819750842,58178.24000000,0.00359500,5835433250,5835433188,1620560184930,False
trade,1620560184937,BTCUSDT,819750843,58177.98000000,0.00257000,5835433245,5835433252,1620560184936,True
trade,1620560184940,BTCUSDT,819750844,58178.24000000,0.00307900,5835433256,5835433188,1620560184939,False
trade,1620560185076,BTCUSDT,819750845,58178.24000000,0.00050500,5835433263,5835433188,1620560185075,False
trade,1620560185136,BTCUSDT,819750846,58178.24000000,0.00141600,5835433267,5835433188,1620560185135,False
trade,1620560185136,BTCUSDT,819750847,58178.28000000,0.00984500,5835433267,5835433161,1620560185135,False
trade,1620560185231,BTCUSDT,819750848,58178.28000000,0.00050500,5835433278,5835433161,1620560185230,False
trade,1620560185276,BTCUSDT,819750849,58178.28000000,0.01714500,5835433285,5835433161,1620560185276,False
trade,1620560185307,BTCUSDT,819750850,58178.28000000,0.00896000,5835433288,5835433161,1620560185307,False
trade,1620560185330,BTCUSDT,819750851,58178.28000000,0.01020400,5835433290,5835433161,1620560185329,False
trade,1620560185330,BTCUSDT,819750852,58178.28000000,0.03520300,5835433290,5835433167,1620560185329,False
trade,1620560185377,BTCUSDT,819750853,58178.28000000,0.00402100,5835433294,5835433167,1620560185377,False
trade,1620560185396,BTCUSDT,819750854,58178.28000000,0.00743500,5835433298,5835433167,1620560185396,False
trade,1620560185396,BTCUSDT,819750855,58178.28000000,0.00373900,5835433298,5835433275,1620560185396,False
trade,1620560185439,BTCUSDT,819750856,58178.27000000,0.01055500,5835433268,5835433302,1620560185438,True
trade,1620560185492,BTCUSDT,819750857,58178.27000000,0.00073900,5835433268,5835433305,1620560185491,True
trade,1620560185559,BTCUSDT,819750858,58178.28000000,0.00226100,5835433308,5835433275,1620560185558,False
trade,1620560185559,BTCUSDT,819750859,58180.82000000,0.00117500,5835433308,5835433156,1620560185558,False
trade,1620560185577,BTCUSDT,819750860,58180.81000000,0.00859100,5835433309,5835433314,1620560185577,True
trade,1620560185577,BTCUSDT,819750861,58180.81000000,0.02512200,5835433310,5835433314,1620560185577,True
trade,1620560185626,BTCUSDT,819750862,58186.98000000,0.00859100,5835433316,5835433333,1620560185624,True
trade,1620560185676,BTCUSDT,819750863,58180.86000000,0.00567800,5835433344,5835433347,1620560185675,True
trade,1620560185683,BTCUSDT,819750864,58180.86000000,0.01056200,5835433344,5835433349,1620560185683,True
trade,1620560185742,BTCUSDT,819750865,58183.90000000,0.00237900,5835433356,5835433358,1620560185741,True
trade,1620560185833,BTCUSDT,819750866,58183.90000000,0.00122900,5835433356,5835433368,1620560185832,True
trade,1620560185872,BTCUSDT,819750867,58183.90000000,0.00176400,5835433356,5835433377,1620560185871,True
trade,1620560185931,BTCUSDT,819750868,58183.90000000,0.00418800,5835433356,5835433381,1620560185930,True
trade,1620560185946,BTCUSDT,819750869,58183.91000000,0.00100100,5835433383,5835433342,1620560185946,False
trade,1620560185991,BTCUSDT,819750870,58183.91000000,0.00038200,5835433387,5835433342,1620560185990,False
trade,1620560186280,BTCUSDT,819750871,58183.90000000,0.04009800,5835433356,5835433393,1620560186280,True
trade,1620560186325,BTCUSDT,819750872,58183.90000000,0.00053600,5835433356,5835433396,1620560186324,True
trade,1620560186362,BTCUSDT,819750873,58183.91000000,0.00542200,5835433398,5835433342,1620560186361,False
trade,1620560186455,BTCUSDT,819750874,58183.90000000,0.00832600,5835433356,5835433400,1620560186454,True
trade,1620560186483,BTCUSDT,819750875,58183.90000000,0.00048600,5835433356,5835433403,1620560186482,True
trade,1620560186650,BTCUSDT,819750876,58183.91000000,0.57597700,5835433412,5835433342,1620560186649,False
trade,1620560186650,BTCUSDT,819750877,58183.91000000,0.00600000,5835433412,5835433363,1620560186649,False
trade,1620560186650,BTCUSDT,819750878,58183.91000000,0.44000000,5835433412,5835433365,1620560186649,False
trade,1620560186650,BTCUSDT,819750879,58183.91000000,0.50000000,5835433412,5835433395,1620560186649,False
trade,1620560186650,BTCUSDT,819750880,58183.92000000,0.00600000,5835433412,5835433337,1620560186649,False
trade,1620560186650,BTCUSDT,819750881,58186.23000000,0.03026400,5835433412,5835433360,1620560186649,False
trade,1620560186650,BTCUSDT,819750882,58186.99000000,0.00600000,5835433412,5835433328,1620560186649,False
trade,1620560186650,BTCUSDT,819750883,58188.11000000,0.18651200,5835433412,5835433353,1620560186649,False
trade,1620560186650,BTCUSDT,819750884,58188.81000000,0.06828100,5835433412,5835432923,1620560186649,False
trade,1620560186650,BTCUSDT,819750885,58188.82000000,0.41596600,5835433412,5835432910,1620560186649,False
trade,1620560186656,BTCUSDT,819750886,58188.82000000,0.00027600,5835433413,5835432910,1620560186655,False
trade,1620560186656,BTCUSDT,819750887,58190.56000000,0.02097800,5835433413,5835433024,1620560186655,False
trade,1620560186656,BTCUSDT,819750888,58192.18000000,0.19188400,5835433413,5835433385,1620560186655,False
trade,1620560186656,BTCUSDT,819750889,58192.19000000,0.15467400,5835433413,5835432940,1620560186655,False
trade,1620560186656,BTCUSDT,819750890,58192.57000000,0.15468400,5835433413,5835433134,1620560186655,False
trade,1620560186656,BTCUSDT,819750891,58193.29000000,0.23887800,5835433413,5835432876,1620560186655,False
trade,1620560186656,BTCUSDT,819750892,58194.31000000,0.10000000,5835433413,5835433361,1620560186655,False
trade,1620560186656,BTCUSDT,819750893,58196.19000000,0.00266700,5835433413,5835432908,1620560186655,False
trade,1620560186656,BTCUSDT,819750894,58196.72000000,0.23887800,5835433413,5835432855,1620560186655,False
trade,1620560186656,BTCUSDT,819750895,58196.95000000,0.04216200,5835433413,5835432762,1620560186655,False
trade,1620560186656,BTCUSDT,819750896,58199.72000000,0.22044100,5835433413,5835433326,1620560186655,False
trade,1620560186675,BTCUSDT,819750897,58184.96000000,0.06511000,5835433431,5835433435,1620560186675,True
trade,1620560186710,BTCUSDT,819750898,58186.35000000,0.05100000,5835433449,5835433465,1620560186709,True
trade,1620560186730,BTCUSDT,819750899,58186.35000000,0.00859100,5835433451,5835433475,1620560186729,True
trade,1620560186730,BTCUSDT,819750900,58186.35000000,0.01234800,5835433461,5835433475,1620560186729,True
trade,1620560186785,BTCUSDT,819750901,58186.35000000,0.01130700,5835433476,5835433499,1620560186785,True
trade,1620560186828,BTCUSDT,819750902,58186.35000000,0.21439100,5835433476,5835433500,1620560186827,True
trade,1620560186882,BTCUSDT,819750903,58186.35000000,0.06981200,5835433476,5835433511,1620560186882,True
trade,1620560186882,BTCUSDT,819750904,58186.35000000,0.07201000,5835433481,5835433511,1620560186882,True
trade,1620560186889,BTCUSDT,819750905,58186.35000000,0.00300000,5835433481,5835433512,1620560186889,True
trade,1620560186934,BTCUSDT,819750906,58186.35000000,0.05751100,5835433481,5835433516,1620560186934,True
trade,1620560186979,BTCUSDT,819750907,58186.35000000,0.01339800,5835433481,5835433525,1620560186978,True
trade,1620560186985,BTCUSDT,819750908,58186.35000000,0.02095300,5835433481,5835433526,1620560186984,True
trade,1620560187023,BTCUSDT,819750909,58186.35000000,0.04140600,5835433481,5835433531,1620560187022,True
trade,1620560187084,BTCUSDT,819750910,58186.36000000,0.00033400,5835433535,5835433468,1620560187083,False
trade,1620560187124,BTCUSDT,819750911,58186.35000000,0.12784700,5835433481,5835433538,1620560187123,True
trade,1620560187178,BTCUSDT,819750912,58186.35000000,0.00834500,5835433481,5835433540,1620560187177,True
trade,1620560187223,BTCUSDT,819750913,58186.35000000,0.01979100,5835433481,5835433542,1620560187222,True
trade,1620560187265,BTCUSDT,819750914,58186.35000000,0.00161300,5835433481,5835433544,1620560187265,True
trade,1620560187317,BTCUSDT,819750915,58186.35000000,0.00795900,5835433481,5835433550,1620560187317,True
trade,1620560187325,BTCUSDT,819750916,58186.35000000,0.03428000,5835433481,5835433551,1620560187324,True
trade,1620560187389,BTCUSDT,819750917,58186.35000000,0.01910300,5835433481,5835433554,1620560187389,True
trade,1620560187424,BTCUSDT,819750918,58186.35000000,0.03164000,5835433481,5835433556,1620560187424,True
trade,1620560187502,BTCUSDT,819750919,58186.36000000,0.00071300,5835433559,5835433496,1620560187501,False
trade,1620560187630,BTCUSDT,819750920,58192.14000000,0.00859000,5835433571,5835433577,1620560187629,True
trade,1620560187630,BTCUSDT,819750921,58192.14000000,0.01813800,5835433575,5835433577,1620560187629,True
trade,1620560187649,BTCUSDT,819750922,58192.14000000,0.02095300,5835433575,5835433578,1620560187648,True
trade,1620560187676,BTCUSDT,819750923,58192.14000000,0.00820000,5835433575,5835433583,1620560187675,True
trade,1620560187678,BTCUSDT,819750924,58192.15000000,0.02276400,5835433584,5835433567,1620560187677,False
trade,1620560187753,BTCUSDT,819750925,58192.14000000,0.03388200,5835433579,5835433592,1620560187752,True
trade,1620560187777,BTCUSDT,819750926,58192.14000000,0.03387100,5835433579,5835433594,1620560187776,True
trade,1620560187823,BTCUSDT,819750927,58192.14000000,0.00399900,5835433579,5835433597,1620560187823,True
trade,1620560187874,BTCUSDT,819750928,58192.14000000,0.00824800,5835433579,5835433600,1620560187873,True
trade,1620560187929,BTCUSDT,819750929,58192.14000000,0.00399900,5835433589,5835433613,1620560187928,True
trade,1620560188026,BTCUSDT,819750930,58192.14000000,0.00858600,5835433616,5835433622,1620560188026,True
trade,1620560188094,BTCUSDT,819750931,58192.15000000,0.01222300,5835433630,5835433567,1620560188093,False
trade,1620560188172,BTCUSDT,819750932,58192.14000000,0.00039700,5835433625,5835433634,1620560188171,True
trade,1620560188184,BTCUSDT,819750933,58192.15000000,0.00197200,5835433635,5835433567,1620560188184,False
trade,1620560188226,BTCUSDT,819750934,58189.26000000,0.00384300,5835433626,5835433649,1620560188225,True
trade,1620560188348,BTCUSDT,819750935,58189.26000000,0.00206600,5835433626,5835433657,1620560188347,True
trade,1620560188349,BTCUSDT,819750936,58189.26000000,0.02600000,5835433626,5835433659,1620560188349,True
trade,1620560188351,BTCUSDT,819750937,58189.26000000,0.00900000,5835433626,5835433661,1620560188350,True
trade,1620560188374,BTCUSDT,819750938,58189.26000000,0.21322600,5835433626,5835433668,1620560188374,True
trade,1620560188463,BTCUSDT,819750939,58189.27000000,0.00325100,5835433680,5835433641,1620560188463,False
trade,1620560188491,BTCUSDT,819750940,58189.26000000,0.00246400,5835433650,5835433686,1620560188490,True
trade,1620560188521,BTCUSDT,819750941,58186.35000000,0.05100000,5835433654,5835433701,1620560188521,True
trade,1620560188614,BTCUSDT,819750942,58186.35000000,0.00047300,5835433654,5835433730,1620560188614,True
trade,1620560188683,BTCUSDT,819750943,58186.36000000,0.00309200,5835433733,5835433690,1620560188683,False
trade,1620560188689,BTCUSDT,819750944,58186.36000000,0.01790900,5835433734,5835433690,1620560188688,False
trade,1620560188691,BTCUSDT,819750945,58186.36000000,0.00313900,5835433735,5835433690,1620560188691,False
trade,1620560188693,BTCUSDT,819750946,58186.35000000,0.01795800,5835433654,5835433736,1620560188692,True
trade,1620560188693,BTCUSDT,819750947,58186.35000000,0.00859100,5835433712,5835433736,1620560188692,True
trade,1620560188693,BTCUSDT,819750948,58185.34000000,0.07345100,5835433533,5835433736,1620560188692,True
trade,1620560188727,BTCUSDT,819750949,58185.35000000,0.00546900,5835433747,5835433738,1620560188726,False
trade,1620560188990,BTCUSDT,819750950,58185.35000000,0.00218200,5835433767,5835433738,1620560188990,False
trade,1620560189057,BTCUSDT,819750951,58185.35000000,0.00166800,5835433773,5835433738,1620560189057,False
trade,1620560189093,BTCUSDT,819750952,58185.34000000,0.00859000,5835433746,5835433778,1620560189093,True
trade,1620560189247,BTCUSDT,819750953,58182.32000000,0.00018400,5835433807,5835433779,1620560189247,False
trade,1620560189357,BTCUSDT,819750954,58182.32000000,0.00796000,5835433826,5835433779,1620560189357,False
trade,1620560189513,BTCUSDT,819750955,58182.31000000,0.00859100,5835433794,5835433843,1620560189512,True
trade,1620560189513,BTCUSDT,819750956,58181.96000000,0.00704400,5835433675,5835433843,1620560189512,True
trade,1620560189576,BTCUSDT,819750957,58178.30000000,0.00087000,5835433867,5835433855,1620560189575,False
trade,1620560189616,BTCUSDT,819750958,58178.30000000,0.02218000,5835433869,5835433855,1620560189615,False
trade,1620560189650,BTCUSDT,819750959,58178.30000000,0.02095500,5835433871,5835433855,1620560189650,False
trade,1620560189664,BTCUSDT,819750960,58178.30000000,0.00832600,5835433874,5835433855,1620560189664,False
trade,1620560189733,BTCUSDT,819750961,58178.30000000,0.00151200,5835433875,5835433855,1620560189732,False
trade,1620560189766,BTCUSDT,819750962,58178.30000000,0.04000000,5835433876,5835433855,1620560189766,False
trade,1620560189827,BTCUSDT,819750963,58178.30000000,0.00329900,5835433878,5835433855,1620560189826,False
trade,1620560189950,BTCUSDT,819750964,58178.29000000,0.00860300,5835433841,5835433893,1620560189949,True
trade,1620560189986,BTCUSDT,819750965,58178.30000000,0.07722800,5835433897,5835433856,1620560189986,False
trade,1620560190027,BTCUSDT,819750966,58181.91000000,0.00859100,5835433899,5835433910,1620560190026,True
trade,1620560190027,BTCUSDT,819750967,58181.91000000,0.03436400,5835433901,5835433910,1620560190026,True
trade,1620560190027,BTCUSDT,819750968,58181.91000000,0.11545200,5835433906,5835433910,1620560190026,True
trade,1620560190078,BTCUSDT,819750969,58181.21000000,0.07798700,5835433921,5835433914,1620560190077,False
trade,1620560190087,BTCUSDT,819750970,58181.20000000,0.01311300,5835433911,5835433925,1620560190086,True
trade,1620560190127,BTCUSDT,819750971,58181.20000000,0.05321900,5835433911,5835433929,1620560190127,True
trade,1620560190180,BTCUSDT,819750972,58181.20000000,0.00859300,5835433916,5835433938,1620560190179,True
trade,1620560190229,BTCUSDT,819750973,58181.20000000,0.02577100,5835433916,5835433943,1620560190228,True
trade,1620560190229,BTCUSDT,819750974,58181.20000000,0.00859000,5835433917,5835433943,1620560190228,True
trade,1620560190328,BTCUSDT,819750975,58181.20000000,0.00099700,5835433941,5835433960,1620560190327,True
trade,1620560190367,BTCUSDT,819750976,58181.20000000,0.00102500,5835433941,5835433963,1620560190366,True
trade,1620560190387,BTCUSDT,819750977,58181.21000000,0.00176700,5835433965,5835433937,1620560190386,False
trade,1620560190419,BTCUSDT,819750978,58181.21000000,0.00063800,5835433966,5835433937,1620560190419,False
trade,1620560190797,BTCUSDT,819750979,58181.20000000,0.00329300,5835433941,5835433986,1620560190797,True
trade,1620560190924,BTCUSDT,819750980,58181.20000000,0.06111000,5835433941,5835433994,1620560190924,True
trade,1620560191125,BTCUSDT,819750981,58181.21000000,0.01253500,5835434002,5835433937,1620560191124,False
trade,1620560191230,BTCUSDT,819750982,58181.20000000,0.04860900,5835433941,5835434009,1620560191229,True
trade,1620560191327,BTCUSDT,819750983,58181.21000000,0.00815400,5835434018,5835433937,1620560191326,False
trade,1620560191331,BTCUSDT,819750984,58181.21000000,0.00215200,5835434019,5835433937,1620560191331,False
trade,1620560191338,BTCUSDT,819750985,58181.21000000,0.00475400,5835434020,5835433937,1620560191338,False
trade,1620560191338,BTCUSDT,819750986,58181.21000000,0.07143100,5835434020,5835434011,1620560191338,False
trade,1620560191412,BTCUSDT,819750987,58181.21000000,0.00394800,5835434025,5835434011,1620560191411,False
trade,1620560191475,BTCUSDT,819750988,58181.22000000,0.00217500,5835434037,5835434023,1620560191475,False
trade,1620560191526,BTCUSDT,819750989,58181.22000000,0.00706800,5835434040,5835434023,1620560191525,False
trade,1620560191632,BTCUSDT,819750990,58181.22000000,0.02075700,5835434045,5835434023,1620560191629,False
trade,1620560191632,BTCUSDT,819750991,58181.22000000,0.00598800,5835434045,5835434032,1620560191629,False
trade,1620560191971,BTCUSDT,819750992,58181.21000000,0.02094300,5835434029,5835434071,1620560191969,True
trade,1620560192033,BTCUSDT,819750993,58181.21000000,0.19905700,5835434029,5835434079,1620560192033,True
trade,1620560192033,BTCUSDT,819750994,58181.21000000,0.01697500,5835434031,5835434079,1620560192033,True
trade,1620560192088,BTCUSDT,819750995,58181.21000000,0.02213700,5835434031,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750996,58181.21000000,0.03436400,5835434050,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750997,58181.21000000,0.00859100,5835434055,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750998,58181.21000000,0.10104200,5835434080,5835434087,1620560192086,True
trade,1620560192088,BTCUSDT,819750999,58181.20000000,0.01289600,5835433946,5835434087,1620560192086,True
trade,1620560192124,BTCUSDT,819751000,58181.20000000,0.02291300,5835434013,5835434096,1620560192123,True
trade,1620560192177,BTCUSDT,819751001,58181.20000000,0.01025900,5835434013,5835434104,1620560192176,True
trade,1620560192186,BTCUSDT,819751002,58181.21000000,0.00035400,5835434105,5835434093,1620560192185,False
trade,1620560192298,BTCUSDT,819751003,58181.20000000,0.00340900,5835434013,5835434116,1620560192298,True
